Date Index Open High Low Close "Adj Close" Quantity SMA_10 SMA_20
2015-05-19 GSPTSE 15115.79981 15159.09961 15063.29981 15121.0 15121.0 17761300000.0 5024.8620605999995 5039.247021550001
2015-05-20 GSPTSE 15146.7002 15187.0 15051.7002 15072.79981 15072.79981 15069160000.0 5038.104052799999 5042.09052745
2015-05-21 GSPTSE 15092.29981 15230.7002 15092.29981 15203.59961 15203.59961 17303170000.0 5052.2150391000005 5043.3475342500005
2015-05-22 GSPTSE 15196.79981 15218.0 15139.2002 15200.79981 15200.79981 12290200000.0 5061.1660157 5043.5210206
2015-05-25 GSPTSE 15192.59961 15205.29981 15172.2002 15187.40039 15187.40039 3785510000.0  
2015-05-26 GSPTSE 15181.0 15188.7002 14974.29981 15050.79981 15050.79981 14893260000.0 5067.5450196 5041.5880128
2015-05-27 GSPTSE 15066.7002 15144.40039 15016.40039 15110.5 15110.5 14767860000.0 5079.1490235 5043.400024500001
2015-05-28 GSPTSE 15110.59961 15161.29981 15005.0 15107.0 15107.0 14894640000.0 5088.5169922000005 5046.0405273999995
2015-05-29 GSPTSE 15097.0 15118.59961 14956.0 15014.09961 15014.09961 28116090000.0 5093.2849609 5050.21252445
2015-06-01 GSPTSE 15040.90039 15078.59961 14982.40039 15074.09961 15074.09961 13962920000.0 5096.9209473 5054.8935059000005
2015-06-02 GSPTSE 15075.90039 15155.7002 15049.5 15104.7002 15104.7002 14922110000.0 5098.4729492999995 5057.713501050001
2015-06-03 GSPTSE 15119.5 15182.2002 15104.0 15154.7002 15154.7002 15432660000.0 5101.1979493 5063.03000495
2015-06-04 GSPTSE 15096.2002 15114.5 14957.59961 15019.40039 15019.40039 15352240000.0 5101.5569336 5069.8304932
2015-06-05 GSPTSE 14995.29981 15060.90039 14946.0 14957.2002 14957.2002 15356780000.0 5099.2319336 5075.72348635
2015-06-08 GSPTSE 14939.09961 14939.09961 14714.7002 14743.29981 14743.29981 15364790000.0 5095.7479492 5078.45698245
2015-06-09 GSPTSE 14742.09961 14840.09961 14687.0 14817.7002 14817.7002 15670890000.0 5090.332959 5078.9389893
2015-06-10 GSPTSE 14860.90039 14953.0 14843.5 14889.0 14889.0 16602490000.0 5087.8449707 5083.4969971
2015-06-11 GSPTSE 14894.2002 14921.5 14810.7002 14830.90039 14830.90039 15241890000.0 5087.3189942 5087.9179932
2015-06-12 GSPTSE 14798.29981 14798.29981 14725.29981 14741.2002 14741.2002 14099650000.0 5084.1750001 5088.729980499999
2015-06-15 GSPTSE 14684.2002 14784.5 14651.40039 14756.09961 14756.09961 14791730000.0 5077.811035199999 5087.36599125
2015-06-16 GSPTSE 14743.7002 14754.0 14683.40039 14753.09961 14753.09961 16252880000.0 5074.1150391 5086.2939942
2015-06-17 GSPTSE 14773.0 14825.09961 14659.90039 14733.0 14733.0 16217450000.0 5070.6660156 5085.93198245
2015-06-18 GSPTSE 14731.59961 14781.5 14685.2002 14770.59961 14770.59961 14984690000.0 5074.8870117 5088.22197265
2015-06-19 GSPTSE 14680.29981 14746.40039 14584.40039 14653.09961 14653.09961 48210140000.0 5081.406005899999 5090.31896975
2015-06-22 GSPTSE 14644.90039 14827.2002 14644.90039 14790.5 14790.5 15040670000.0 5090.7189941999995 5093.233471699999
2015-06-23 GSPTSE 14814.40039 14923.79981 14814.40039 14904.90039 14904.90039 14532060000.0 5104.3580077999995 5097.3454834
2015-06-24 GSPTSE 14903.09961 14995.29981 14871.90039 14947.5 14947.5 17066760000.0 5112.1279785 5099.9864746
2015-06-25 GSPTSE 14957.2002 14957.2002 14861.7002 14897.5 14897.5 14948640000.0 5116.1599608999995 5101.73947755
2015-06-26 GSPTSE 14886.29981 14886.29981 14782.5 14808.09961 14808.09961 14246670000.0 5121.5109863 5102.8429932
2015-06-29 GSPTSE 14738.5 14738.5 14482.2002 14490.2002 14490.2002 16238060000.0 5123.0749512 5100.4429932
2015-06-30 GSPTSE 14542.09961 14607.90039 14492.2002 14553.29981 14553.29981 18052760000.0 5117.6449219 5095.8799805
2015-07-02 GSPTSE 14588.2002 14663.40039 14560.29981 14638.0 14638.0 17344230000.0 5101.9039552 5088.39548345
2015-07-03 GSPTSE 14637.09961 14682.40039 14622.29981 14682.40039 14682.40039 5134910000.0  
2015-07-06 GSPTSE 14594.59961 14670.29981 14524.59961 14593.59961 14593.59961 19484750000.0 5089.9579591 5085.6819825
2015-07-07 GSPTSE 14602.40039 14625.09961 14389.09961 14624.5 14624.5 19412980000.0 5073.9439942 5082.3314942
2015-07-08 GSPTSE 14600.0 14600.0 14379.90039 14412.09961 14412.09961 16632390000.0 5054.147998099999 5079.253002949999
2015-07-09 GSPTSE 14451.5 14558.7002 14275.5 14278.5 14278.5 18852110000.0 5035.9310059 5074.0294922
2015-07-10 GSPTSE 14338.09961 14419.5 14338.09961 14411.09961 14411.09961 15617780000.0 5022.564990299999 5069.362475600001
2015-07-13 GSPTSE 14499.40039 14566.0 14453.29981 14533.2002 14533.2002 16620260000.0 5017.8989747 5069.704980500001
2015-07-14 GSPTSE 14527.0 14613.5 14453.7002 14599.40039 14599.40039 15371500000.0 5024.4500001 5073.76247565
2015-07-15 GSPTSE 14608.90039 14706.29981 14541.7002 14662.29981 14662.29981 15832120000.0 5036.1060059 5076.8754639
2015-07-16 GSPTSE 14713.7002 14748.0 14694.0 14731.09961 14731.09961 15560780000.0 5048.569043 5081.02897955
2015-07-17 GSPTSE 14738.29981 14738.29981 14597.59961 14642.79981 14642.79981 14524190000.0 5066.8380371 5084.37099615
2015-07-20 GSPTSE 14630.5 14630.5 14405.09961 14425.59961 14425.59961 15950650000.0 5087.961035099999 5088.9594971
2015-07-21 GSPTSE 14452.5 14512.0 14335.79981 14376.2002 14376.2002 15879840000.0 5110.6620117 5092.30300295
2015-07-22 GSPTSE 14335.0 14361.0 14231.09961 14307.09961 14307.09961 18987200000.0 5132.591015600001 5093.36950685
2015-07-23 GSPTSE 14339.29981 14339.29981 14168.90039 14265.40039 14265.40039 19209920000.0 5154.0720215 5095.001513699999
2015-07-24 GSPTSE 14260.09961 14275.5 14145.29981 14186.2002 14186.2002 21318200000.0 5170.021044900001 5096.2930176
2015-07-27 GSPTSE 14101.0 14112.09961 13956.09961 14001.40039 14001.40039 19001690000.0 5169.8280273 5093.863501
2015-07-28 GSPTSE 14031.2002 14104.29981 13938.90039 14077.40039 14077.40039 18940450000.0 5167.9450194 5096.19750975
2015-07-29 GSPTSE 14079.40039 14303.79981 14059.29981 14301.79981 14301.79981 20764400000.0 5167.1970214 5101.65151365
2015-07-30 GSPTSE 14308.7002 14386.79981 14226.59961 14382.79981 14382.79981 20809180000.0 5164.443993999999 5106.5065185
2015-07-31 GSPTSE 14420.59961 14501.59961 14391.59961 14468.40039 14468.40039 19198160000.0 5158.929980399999 5112.88400875
2015-08-04 GSPTSE 14465.79981 14515.79981 14424.90039 14491.09961 14491.09961 17755330000.0 5139.7339843 5125.197998
2015-08-05 GSPTSE 14538.40039 14622.40039 14484.7002 14503.0 14503.0 17475910000.0 5138.7859375 5135.68847655
2015-08-06 GSPTSE 14499.40039 14499.40039 14378.59961 14405.90039 14405.90039 22172830000.0 5134.0789551 5144.0754883
2015-08-07 GSPTSE 14397.90039 14458.09961 14265.0 14302.7002 14302.7002 17510980000.0 5122.8809571 5146.451000999999
2015-08-10 GSPTSE 14346.7002 14471.09961 14343.09961 14466.40039 14466.40039 17518960000.0 5126.839990300001 5148.3340087999995
2015-08-11 GSPTSE 14408.5 14414.7002 14264.29981 14414.7002 14414.7002 19518880000.0 5126.004004 5146.9745117
2015-08-12 GSPTSE 14359.59961 14359.59961 14182.5 14339.5 14339.5 21490020000.0 5119.7950196 5143.4960205
2015-08-13 GSPTSE 14322.2002 14340.59961 14223.59961 14238.40039 14238.40039 16996680000.0 5113.3760255 5138.9100097499995
2015-08-14 GSPTSE 14251.79981 14304.40039 14224.5 14277.90039 14277.90039 17057880000.0 5103.0630372000005 5130.996508800001
2015-08-17 GSPTSE 14267.2002 14267.2002 14184.59961 14251.5 14251.5 14542940000.0 5098.0240235 5124.034008799999
2015-08-18 GSPTSE 14217.7002 14227.40039 14125.5 14193.90039 14193.90039 15503600000.0 5093.948047 5116.84101565
2015-08-19 GSPTSE 14187.59961 14187.59961 14014.0 14036.59961 14036.59961 21670860000.0 5082.515088 5110.65051275
2015-08-20 GSPTSE 14022.09961 14022.09961 13737.0 13737.0 13737.0 22046310000.0 5066.173047 5100.12600105
2015-08-21 GSPTSE 13664.79981 13697.5 13468.7002 13473.7002 13473.7002 24262750000.0 5046.2920411 5084.5864991
2015-08-24 GSPTSE 13351.0 13396.79981 12705.2002 13052.7002 13052.7002 31885790000.0 5004.5350098 5065.68750005
2015-08-25 GSPTSE 13314.59961 13445.59961 13134.29981 13150.90039 13150.90039 24292460000.0 4964.5560059 5045.28000495
2015-08-26 GSPTSE 13319.0 13393.2002 13061.90039 13381.59961 13381.59961 22914400000.0 4929.3780274 5024.5865235
2015-08-27 GSPTSE 13465.59961 13845.7002 13465.59961 13766.7002 13766.7002 26952820000.0 4904.1030273999995 5008.73952645
2015-08-28 GSPTSE 13734.7002 13866.29981 13710.09961 13865.09961 13865.09961 21701530000.0 4882.5919922 4992.8275147
2015-08-31 GSPTSE 13832.90039 13888.2002 13653.90039 13859.09961 13859.09961 27455470000.0 4855.7839844 4976.90400395
2015-09-01 GSPTSE 13691.79981 13691.79981 13419.09961 13481.90039 13481.90039 22350920000.0 4819.482958999999 4956.715503
2015-09-02 GSPTSE 13553.29981 13626.90039 13420.0 13545.29981 13545.29981 19708280000.0 4788.3879394000005 4935.4515137
2015-09-03 GSPTSE 13567.0 13706.79981 13538.79981 13596.40039 13596.40039 17959600000.0 4769.7549804 4917.9640137
2015-09-04 GSPTSE 13469.29981 13510.0 13414.59961 13478.29981 13478.29981 14202450000.0 4755.3469726 4900.81950685
2015-09-08 GSPTSE 13636.09961 13683.59961 13593.5 13630.7002 13630.7002 16529360000.0 4767.3609863 4885.94799805
2015-09-09 GSPTSE 13706.59961 13766.7002 13517.0 13531.90039 13531.90039 20836660000.0 4784.694970699999 4874.6254883
2015-09-10 GSPTSE 13504.09961 13643.5 13504.09961 13569.90039 13569.90039 18954530000.0 4796.9309570000005 4863.1544922
2015-09-11 GSPTSE 13522.79981 13523.5 13404.59961 13461.5 13461.5 18836840000.0 4797.2939453 4850.69848635
2015-09-14 GSPTSE 13460.0 13460.0 13353.29981 13353.29981 13353.29981 16126850000.0 4796.815966799999 4839.7039795
2015-09-15 GSPTSE 13370.2002 13478.7002 13365.29981 13462.7002 13462.7002 17045610000.0 4801.5899903 4828.68698735
2015-09-16 GSPTSE 13501.29981 13776.7002 13501.29981 13763.79981 13763.79981 24511320000.0 4818.720996099999 4819.10197755
2015-09-17 GSPTSE 13763.0 13876.0 13704.59961 13787.2002 13787.2002 21680400000.0 4839.8100098 4814.0989746
2015-09-18 GSPTSE 13692.59961 13692.59961 13587.40039 13646.90039 13646.90039 60809600000.0 4847.6629883000005 4808.70898435
2015-09-21 GSPTSE 13701.7002 13847.40039 13687.09961 13779.40039 13779.40039 18541420000.0 4864.541992199999 4809.9444824
2015-09-22 GSPTSE 13646.09961 13646.09961 13452.5 13491.09961 13491.09961 17397250000.0 4860.665966799999 4814.01347655
2015-09-23 GSPTSE 13537.09961 13560.09961 13378.0 13383.7002 13383.7002 15513460000.0 4852.4419922 4818.56848145
2015-09-24 GSPTSE 13334.29981 13384.5 13237.40039 13338.7002 13338.7002 21113910000.0 4844.429980499999 4820.68046875
2015-09-25 GSPTSE 13451.0 13468.79981 13350.7002 13378.59961 13378.59961 20720150000.0 4840.7180176 4819.00598145
2015-09-28 GSPTSE 13295.90039 13297.79981 13004.59961 13004.59961 13004.59961 18878520000.0 4824.0390137 4810.427490249999
2015-09-29 GSPTSE 13025.0 13111.40039 12964.09961 13037.0 13037.0 20544620000.0 4796.4100098 4799.00000005
2015-09-30 GSPTSE 13135.2002 13310.59961 13135.2002 13307.0 13307.0 23491520000.0 4769.0820313 4793.901513700001
2015-10-01 GSPTSE 13362.5 13379.90039 13152.09961 13241.90039 13241.90039 22650570000.0 4735.8180176 4787.814013699999
2015-10-02 GSPTSE 13179.5 13341.7002 13086.40039 13339.7002 13339.7002 21595050000.0 4718.724999999999 4783.19399415
2015-10-05 GSPTSE 13416.29981 13590.7002 13416.29981 13552.2002 13552.2002 30442250000.0 4709.1700195 4786.85600585
2015-10-06 GSPTSE 13582.09961 13690.90039 13582.09961 13647.29981 13647.29981 28412130000.0 4709.8790527 4785.27250975
2015-10-07 GSPTSE 13735.40039 13873.79981 13735.40039 13868.40039 13868.40039 33806520000.0 4710.9300292 4781.6860107
2015-10-08 GSPTSE 13861.0 13994.5 13839.5 13978.7002 13978.7002 26468350000.0 4718.2160155 4781.322998000001
2015-10-09 GSPTSE 14012.79981 14053.2002 13948.09961 13964.40039 13964.40039 25271340000.0 4723.8319823 4782.274999949999
2015-10-13 GSPTSE 13927.2002 13952.7002 13828.79981 13844.7002 13844.7002 21213270000.0 4768.206982199999 4782.308496
2015-10-14 GSPTSE 13861.40039 13958.5 13850.90039 13875.29981 13875.29981 21103540000.0 4788.199951 4778.6409911499995
2015-10-15 GSPTSE 13822.40039 13873.2002 13761.2002 13829.0 13829.0 19809300000.0 4812.3869628 4774.1024902
2015-10-16 GSPTSE 13888.09961 13925.5 13838.09961 13838.09961 13838.09961 20649070000.0 4830.304003800001 4774.5145019
2015-10-19 GSPTSE 13777.0 13818.2002 13718.59961 13758.40039 13758.40039 18021410000.0 4843.2620116 4776.2160155500005
2015-10-20 GSPTSE 13762.90039 13916.0 13740.7002 13841.90039 13841.90039 16968790000.0 4855.8620116 4782.87053215
2015-10-21 GSPTSE 13850.90039 13882.59961 13626.09961 13704.2002 13704.2002 18722610000.0 4867.2320312 4789.0810302
2015-10-22 GSPTSE 13732.5 13888.5 13730.7002 13878.09961 13878.09961 21330970000.0 4878.0240722 4798.12004385
2015-10-23 GSPTSE 13944.5 14014.79981 13924.29981 13953.7002 13953.7002 20899540000.0 4898.7410644 4811.28652335
2015-10-26 GSPTSE 13940.5 13947.7002 13784.09961 13790.90039 13790.90039 18886400000.0 4918.5830565999995 4830.2840331
2015-10-27 GSPTSE 13758.40039 13789.29981 13662.5 13699.59961 13699.59961 22005100000.0 4936.7630859 4852.48503405
2015-10-28 GSPTSE 13733.29981 13911.79981 13727.5 13863.2002 13863.2002 24556420000.0 4964.3230956 4876.2615233
2015-10-29 GSPTSE 13841.90039 13869.90039 13773.79981 13791.90039 13791.90039 24880300000.0 4985.7760741 4899.081518450001
2015-10-30 GSPTSE 13762.79981 13766.59961 13519.5 13529.2002 13529.2002 26258640000.0 5005.603076099999 4917.95353995
2015-11-02 GSPTSE 13531.0 13632.7002 13515.90039 13623.0 13623.0 17222220000.0 5027.1050293 4935.18352045
2015-11-03 GSPTSE 13643.29981 13740.40039 13609.59961 13710.29981 13710.29981 21386640000.0 5052.515039100001 4954.18852535
2015-11-04 GSPTSE 13745.79981 13790.09961 13637.29981 13661.79981 13661.79981 23463800000.0 5078.2870117 4972.75952145
2015-11-05 GSPTSE 13652.2002 13664.5 13534.90039 13558.79981 13558.79981 22568920000.0 5101.0739746 4989.5490234
2015-11-06 GSPTSE 13562.2002 13593.7002 13481.5 13553.29981 13553.29981 20293870000.0 5110.931005799999 5004.8360351
2015-11-09 GSPTSE 13556.59961 13556.59961 13385.79981 13482.59961 13482.59961 18588390000.0 5119.7589843000005 5019.17102045
2015-11-10 GSPTSE 13451.2002 13451.2002 13336.90039 13411.59961 13411.59961 19336010000.0 5124.4389648 5030.601025350001
2015-11-11 GSPTSE 13429.2002 13438.79981 13325.59961 13341.90039 13341.90039 18549230000.0 5125.9889648 5045.1560302
2015-11-12 GSPTSE 13318.09961 13318.09961 13119.0 13127.2002 13127.2002 23486980000.0 5123.7749999 5054.7755369999995
2015-11-13 GSPTSE 13104.7002 13162.40039 13030.5 13075.40039 13075.40039 20406570000.0 5114.1589843 5059.8810302
2015-11-16 GSPTSE 13080.7002 13317.5 13078.79981 13317.5 13317.5 18170480000.0 5099.599023299999 5063.3520263
2015-11-17 GSPTSE 13323.79981 13379.90039 13248.0 13280.40039 13280.40039 18195650000.0 5085.597021299999 5069.056030199999
2015-11-18 GSPTSE 13317.90039 13421.79981 13317.90039 13400.0 13400.0 18331940000.0 5077.2200194 5077.75351555
2015-11-19 GSPTSE 13399.7002 13478.79981 13384.79981 13473.79981 13473.79981 18969660000.0 5070.9800292 5086.0270019
2015-11-20 GSPTSE 13504.5 13514.79981 13413.7002 13433.5 13433.5 20045470000.0 5067.5140136 5089.2225097
2015-11-23 GSPTSE 13417.59961 13508.09961 13372.0 13382.40039 13382.40039 15607470000.0 5066.9780273 5093.3685058
2015-11-24 GSPTSE 13371.7002 13461.2002 13359.59961 13407.79981 13407.79981 21859340000.0 5069.365038999999 5096.9020019
2015-11-25 GSPTSE 13410.40039 13481.29981 13368.09961 13403.40039 13403.40039 18890530000.0 5070.6550293 5098.32199705
2015-11-26 GSPTSE 13410.29981 13451.59961 13401.2002 13425.2002 13425.2002 6125960000.0  
2015-11-27 GSPTSE 13406.79981 13424.79981 13353.5 13368.2002 13368.2002 10002200000.0 5077.8410157 5100.8080078
2015-11-30 GSPTSE 13390.59961 13495.5 13390.59961 13469.79981 13469.79981 29849120000.0 5093.0709961 5103.614990200001
2015-12-01 GSPTSE 13488.40039 13653.7002 13482.40039 13636.09961 13636.09961 22251420000.0 5110.2109863999995 5104.90500485
2015-12-02 GSPTSE 13622.5 13629.2002 13442.29981 13463.79981 13463.79981 21505610000.0 5125.5429689 5105.5699951
2015-12-03 GSPTSE 13515.59961 13529.0 13288.2002 13324.7002 13324.7002 19993860000.0 5132.1229981999995 5104.6715088
2015-12-04 GSPTSE 13307.59961 13374.2002 13268.40039 13358.79981 13358.79981 22538870000.0 5137.5770021 5104.27851565
2015-12-07 GSPTSE 13316.2002 13316.2002 13018.7002 13042.79981 13042.79981 22859120000.0 5140.3089844999995 5103.91149905
2015-12-08 GSPTSE 12972.2002 13007.7002 12872.29981 12922.5 12922.5 22896840000.0 5138.6739747 5102.826000999999
2015-12-09 GSPTSE 12927.90039 13133.5 12877.59961 12937.59961 12937.59961 24550000000.0 5138.2359864 5103.8005127
2015-12-10 GSPTSE 12922.7002 13081.79981 12895.0 13016.59961 13016.59961 22340190000.0 5133.3919922000005 5102.02351075
2015-12-11 GSPTSE 12956.90039 12956.90039 12771.2002 12790.0 12790.0 20577760000.0 5119.5759765 5098.7084961
2015-12-14 GSPTSE 12776.29981 12805.2002 12617.7002 12695.5 12695.5 24621840000.0 5100.8 5096.93549805
2015-12-15 GSPTSE 12783.7002 12932.40039 12783.7002 12919.59961 12919.59961 22881890000.0 5087.822998000001 5099.0169922000005
2015-12-16 GSPTSE 12967.09961 13182.7002 12967.09961 13166.09961 13166.09961 28465250000.0 5078.0450194 5101.79399415
2015-12-17 GSPTSE 13141.5 13158.90039 12967.40039 13009.90039 13009.90039 26246280000.0 5072.4430174 5102.2830078
2015-12-18 GSPTSE 12971.59961 13061.7002 12968.0 13024.29981 13024.29981 53005800000.0 5057.3920408 5097.48452145
2015-12-21 GSPTSE 13051.5 13141.09961 12983.7002 13034.40039 13034.40039 19220710000.0 5040.3060545 5090.3075195
2015-12-22 GSPTSE 13034.79981 13103.09961 12950.5 13082.90039 13082.90039 16229250000.0 5029.9100585 5084.292016599999
2015-12-23 GSPTSE 13141.40039 13284.90039 13141.40039 13284.90039 13284.90039 19225530000.0 5023.882031200001 5081.0590088
2015-12-24 GSPTSE 13290.5 13344.2002 13280.29981 13309.79981 13309.79981 7235850000.0 5022.6450195 5078.01850585
2015-12-29 GSPTSE 13279.5 13315.2002 13193.59961 13245.79981 13245.79981 12077660000.0 5043.4920409999995 5072.146020499999
2015-12-30 GSPTSE 13225.5 13244.79981 13121.90039 13142.29981 13142.29981 9713660000.0 5051.073046899999 5069.44802245
2015-12-31 GSPTSE 13077.59961 13098.59961 12988.0 13010.0 13010.0 11110140000.0 5048.9800294 5063.5125244
2016-01-04 GSPTSE 12920.59961 12928.90039 12748.5 12927.2002 12927.2002 18695250000.0 5030.431006000001 5051.4370117
2016-01-05 GSPTSE 12929.2002 12954.90039 12839.79981 12920.09961 12920.09961 18189470000.0 5023.4549805999995 5040.4235107
2016-01-06 GSPTSE 12854.59961 12854.59961 12701.7002 12726.79981 12726.79981 22565280000.0 5013.166992299999 5026.736523400001
2016-01-07 GSPTSE 12661.2002 12661.2002 12439.09961 12448.2002 12448.2002 29323570000.0 4991.1919923000005 5010.5510254
2016-01-08 GSPTSE 12470.90039 12543.40039 12431.90039 12445.5 12445.5 22025020000.0 4960.8399903 4992.36101075
2016-01-11 GSPTSE 12464.5 12479.40039 12230.0 12319.29981 12319.29981 20849650000.0 4922.8140138 4972.72951665
2016-01-12 GSPTSE 12361.40039 12451.7002 12192.90039 12373.90039 12373.90039 25825600000.0 4890.1669923 4958.66000985
2016-01-13 GSPTSE 12426.5 12499.5 12141.7002 12170.40039 12170.40039 26152590000.0 4849.8659669 4946.679003949999
2016-01-14 GSPTSE 12176.29981 12362.79981 12060.29981 12336.0 12336.0 27773700000.0 4804.6859376 4927.87949225
2016-01-15 GSPTSE 12184.59961 12184.59961 11950.90039 12073.5 12073.5 28585240000.0 4750.924951200001 4899.9524903
2016-01-18 GSPTSE 12025.59961 12047.90039 11913.40039 11942.2002 11942.2002 10009740000.0  
2016-01-19 GSPTSE 12002.29981 12099.59961 11894.2002 12002.2002 12002.2002 28106370000.0 4715.6729491999995 4873.0519776
2016-01-20 GSPTSE 11897.59961 11932.40039 11531.2002 11843.09961 11843.09961 35707140000.0 4674.4919434 4848.973462
2016-01-21 GSPTSE 11834.90039 12070.7002 11772.2002 12035.90039 12035.90039 31039180000.0 4641.6029297000005 4827.384961000001
2016-01-22 GSPTSE 12191.59961 12389.59961 12191.59961 12389.59961 12389.59961 30041800000.0 4621.9189453 4806.5554688
2016-01-25 GSPTSE 12377.5 12377.5 12130.29981 12143.2002 12143.2002 22491840000.0 4606.705957 4783.7729736500005
2016-01-26 GSPTSE 12192.29981 12374.0 12175.40039 12331.29981 12331.29981 24721930000.0 4596.724951099999 4759.7694824499995
